model	stratum	pearson	ci95_lo	ci95_hi	n_total
cnn_msres_wt_mt_delta3head_ens	overall	0.5934771434994406	0.5408908011831088	0.6365124442088754	1220
cnn_msres_wt_mt_delta3head_ens	non_control	0.4073667351368891	0.3460004251317528	0.4660072934225882	1116
cnn_msres_wt_mt_delta3head_ens	R	0.4132571006021123	0.3378288945144022	0.477535321034181	838
cnn_msres_wt_mt_delta3head_ens	A	0.4097963326995309	0.306559500745683	0.5042290399714924	278
cnn_msres_wt_mt_delta3head_ens	C	0.9223940027917296	0.8899731789664013	0.9498068535958448	104
nt_transformer_delta_ens	overall	0.4300655464874666	0.3627647420248253	0.4864731505925588	1220
nt_transformer_delta_ens	non_control	0.2390979444671509	0.1750337003556383	0.2951961205427129	1116
nt_transformer_delta_ens	R	0.2465791892681843	0.1730677967293556	0.3172440791512808	838
nt_transformer_delta_ens	A	0.2225755559475876	0.1233958642204462	0.3262961253978069	278
nt_transformer_delta_ens	C	0.7705908897584288	0.6949956165904356	0.8352341534284485	104
cnn_delta_ens	overall	0.6127749016700411	0.5652316243849715	0.6533017803707383	1220
cnn_delta_ens	non_control	0.4353736829090647	0.3804315811842889	0.4844770145910868	1116
cnn_delta_ens	R	0.4436672612299596	0.3809671102054693	0.4989757735972563	838
cnn_delta_ens	A	0.418593780086452	0.3009951272182314	0.5142630583459725	278
cnn_delta_ens	C	0.9328245360725824	0.9053564624086268	0.9551366313522702	104
kmer_delta_ens	overall	0.5473014536439662	0.4908583757656314	0.5948422738369071	1220
kmer_delta_ens	non_control	0.3391341462359393	0.2841942788113887	0.3971635559775702	1116
kmer_delta_ens	R	0.3420869402037744	0.2746499514968512	0.4024459136859176	838
kmer_delta_ens	A	0.3393047613646514	0.2429594277321258	0.429127397264565	278
kmer_delta_ens	C	0.8858473008131529	0.8462514453550337	0.9235047364018968	104
onehot_ridge_delta_ens	overall	0.2312716066544928	0.1734984857821418	0.287367327566403	1220
onehot_ridge_delta_ens	non_control	0.1207933416291415	0.0673357028663206	0.1739243485547498	1116
onehot_ridge_delta_ens	R	0.1023488131873696	0.0421037728383546	0.1610686191567747	838
onehot_ridge_delta_ens	A	0.1996954284695714	0.0876013424132457	0.3045990489295966	278
onehot_ridge_delta_ens	C	0.5432544061721574	0.3883440085225595	0.6760696686148749	104
kmer_elasticnet_delta_ens	overall	0.5424099079681597	0.48403905105175	0.5914657653686117	1220
kmer_elasticnet_delta_ens	non_control	0.3353531343753598	0.2756606281527574	0.387793515257928	1116
kmer_elasticnet_delta_ens	R	0.3389249559274353	0.2697313117300144	0.4065833517081792	838
kmer_elasticnet_delta_ens	A	0.3315778204023167	0.2370488858305862	0.4235895638166637	278
kmer_elasticnet_delta_ens	C	0.8788166139241307	0.839361279595201	0.9164625287642254	104
kmer_nystroem_ridge_delta_ens	overall	0.274953811205254	0.2115391528072044	0.3303204978762875	1220
kmer_nystroem_ridge_delta_ens	non_control	0.1135345290635106	0.055789142754445	0.172451547648828	1116
kmer_nystroem_ridge_delta_ens	R	0.1089340450500831	0.0335777467965101	0.1773860931110795	838
kmer_nystroem_ridge_delta_ens	A	0.1395189495965724	0.0252737852655463	0.2390835676020557	278
kmer_nystroem_ridge_delta_ens	C	0.8107423135677226	0.7402187396003713	0.8675569037126953	104
cnn3head_kmer_fused_ens	overall	0.6274618402569689	0.5797021766321624	0.6660806649024033	1220
cnn3head_kmer_fused_ens	non_control	0.4624299242578039	0.406597187953221	0.512848127207281	1116
cnn3head_kmer_fused_ens	R	0.4736708623682494	0.407903083589862	0.5281304589371364	838
cnn3head_kmer_fused_ens	A	0.4300042514586025	0.3248784242419726	0.520907236504597	278
cnn3head_kmer_fused_ens	C	0.9350618357293952	0.9083659884399352	0.9561986385138928	104
gkmsvm_optional	overall	0.5726884398117809	0.5197017592949018	0.6161359827145417	1220
gkmsvm_optional	non_control	0.3814064730783379	0.3234881853156277	0.4355717378359736	1116
gkmsvm_optional	R	0.3859778059120181	0.3171097568384756	0.4512333880998722	838
gkmsvm_optional	A	0.3719892283481056	0.2861286666090433	0.4568317162369443	278
gkmsvm_optional	C	0.8974009609548821	0.8644434680879981	0.928320101565793	104
