design	trim	run_tag	run_dir	model	stratum	pearson	ci95_lo	ci95_hi	n_total	ceiling_R	ceiling_overall	pearson_over_ceiling_R	pearson_over_ceiling_overall
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	overall	0.5455654832223387	0.4459279957873997	0.608918829208896	1215	0.4689164039481011	0.558228953755672		0.9773149163114244
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	non_control	0.2691109105719432	0.2042644710124155	0.3343539869892525	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	R	0.2398534762484603	0.1616245790245473	0.3126487138657498	837	0.4689164039481011	0.558228953755672	0.5115058339375282	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	A	0.3679904678997192	0.2567338820953352	0.4769510465779651	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	C	0.716031121814733	0.6301971715932528	0.7943462442328866	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	nt_transformer_delta_ens	overall	0.47237900383991	0.4047081164221538	0.5228026658725209	1215	0.4689164039481011	0.558228953755672		0.8462101448909488
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	nt_transformer_delta_ens	non_control	0.303757947866021	0.2516723291680228	0.3518863899117926	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	nt_transformer_delta_ens	R	0.2673048092733899	0.2067601210680525	0.3251796530146258	837	0.4689164039481011	0.558228953755672	0.5700478955796453	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	nt_transformer_delta_ens	A	0.4161476005005305	0.3110795627936824	0.5122256609995748	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	nt_transformer_delta_ens	C	0.526588886026146	0.4151417950681781	0.6358807947522596	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_delta_ens	overall	0.5531533386713184	0.4625560548994165	0.6153799341375722	1215	0.4689164039481011	0.558228953755672		0.9909076463157174
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_delta_ens	non_control	0.2870157697523124	0.2288297771670724	0.342288699559255	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_delta_ens	R	0.2510825445867936	0.1796798973172765	0.3187059013259316	837	0.4689164039481011	0.558228953755672	0.5354526787136732	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_delta_ens	A	0.3876761935479597	0.2779118743405966	0.4858512259329815	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn_delta_ens	C	0.6817743941878518	0.5984737799270003	0.7699072253527343	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_delta_ens	overall	0.5572600042180014	0.4790583814649594	0.616632191550448	1215	0.4689164039481011	0.558228953755672		0.9982642434951612
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_delta_ens	non_control	0.3487657973057093	0.2992794191353324	0.4004803579997768	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_delta_ens	R	0.3304071436586787	0.271837048746033	0.3873307565158629	837	0.4689164039481011	0.558228953755672	0.7046184370535428	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_delta_ens	A	0.4270707034798901	0.32425118101551	0.5199352245229147	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_delta_ens	C	0.6311682519266489	0.5406229519483077	0.7236104452183203	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	onehot_ridge_delta_ens	overall	0.2559953752833875	0.2011379275411557	0.308489662974787	1215	0.4689164039481011	0.558228953755672		0.4585849113721045
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	onehot_ridge_delta_ens	non_control	0.1454517946093939	0.0903849309214599	0.2005458239978397	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	onehot_ridge_delta_ens	R	0.1185405516410749	0.0551478755128183	0.183439789733665	837	0.4689164039481011	0.558228953755672	0.2527967685562025	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	onehot_ridge_delta_ens	A	0.2355251889014627	0.1236776456427966	0.3397667081668441	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	onehot_ridge_delta_ens	C	0.3548804684964619	0.2025927554198848	0.4912032498563874	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	overall	0.5447530214305567	0.467794848003264	0.6034619240391512	1215	0.4689164039481011	0.558228953755672		0.9758594887734656
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	non_control	0.3383119400848019	0.2869627204799068	0.3874743301612208	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	R	0.3217207022019636	0.260297034437065	0.3819025349785578	837	0.4689164039481011	0.558228953755672	0.6860939380520608	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	A	0.4107200939598482	0.298785835071241	0.5073779683753847	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	C	0.6228303292062438	0.5311933020068983	0.7267307762990596	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	overall	0.2433228821230982	0.1758997820884375	0.3003460072341296	1215	0.4689164039481011	0.558228953755672		0.4358836647330134
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	non_control	0.1052425511202806	0.0527693898860895	0.1599803501935931	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	R	0.1161263815951035	0.0581353070529862	0.1738713378910307	837	0.4689164039481011	0.558228953755672	0.2476483667821443	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	A	0.0779426264127505	-0.0426980791537146	0.1940511446140254	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	C	0.5344412836975276	0.3830890114199206	0.6628247722515818	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	overall	0.5702638799326072	0.4877114624020696	0.6277069894419424	1215	0.4689164039481011	0.558228953755672		1.0215591221056632
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	non_control	0.3557886331532783	0.305547112212485	0.4096010690838749	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	R	0.3342087316999559	0.2706737375797611	0.3927317917469222	837	0.4689164039481011	0.558228953755672	0.7127256135337624	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	A	0.4334891572725018	0.3338736731593706	0.5241932038232177	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	C	0.6597565506479707	0.567419028405066	0.7454067343100622	103	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	gkmsvm_optional	overall	0.4743544159025856	0.3922146784422485	0.538495723912594	1215	0.4689164039481011	0.558228953755672		0.8497488579035672
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	gkmsvm_optional	non_control	0.2677349361078099	0.2155525844059602	0.3217393387073691	1112	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	gkmsvm_optional	R	0.2321628493565298	0.1679507301823586	0.2975020101772876	837	0.4689164039481011	0.558228953755672	0.4951049854554144	
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	gkmsvm_optional	A	0.3742086480400972	0.268613204888549	0.4699000297009177	275	0.4689164039481011	0.558228953755672		
3p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim171	gkmsvm_optional	C	0.5122697228363864	0.3965898985139303	0.6258393504210615	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	overall	0.5315112619955736	0.4287432433156596	0.598847508950847	1215	0.4689164039481011	0.558228953755672		0.9521384701020142
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	non_control	0.2439941521953537	0.1825609055623376	0.3062232553262992	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	R	0.1990578411719679	0.1275247812432877	0.2700048284185052	837	0.4689164039481011	0.558228953755672	0.4245060302774123	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	A	0.384937742691103	0.2802415627047392	0.4929562123987644	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	C	0.6918323213051919	0.6126905012215904	0.7782948664077258	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	nt_transformer_delta_ens	overall	0.4504320741005824	0.3875457729427964	0.5016876893283269	1215	0.4689164039481011	0.558228953755672		0.80689486109624
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	nt_transformer_delta_ens	non_control	0.2815422872028063	0.2306169666149908	0.3319038934163507	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	nt_transformer_delta_ens	R	0.2426745339614037	0.1843386634347241	0.3039604194111207	837	0.4689164039481011	0.558228953755672	0.5175219546984808	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	nt_transformer_delta_ens	A	0.3971178633037519	0.2933418623714007	0.4928768317461701	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	nt_transformer_delta_ens	C	0.4736221821618867	0.3334952782710574	0.6063130181486689	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_delta_ens	overall	0.5363862562369393	0.4476346241994029	0.5960625538876666	1215	0.4689164039481011	0.558228953755672		0.9608714356864172
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_delta_ens	non_control	0.2546672354448269	0.1969736616655165	0.3117237094548948	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_delta_ens	R	0.220409322571679	0.1566374456823756	0.2865656574414832	837	0.4689164039481011	0.558228953755672	0.470039693036786	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_delta_ens	A	0.3511490322422498	0.2341780022717492	0.4539392416833338	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn_delta_ens	C	0.6717703212003572	0.5882714848768396	0.7569380994165749	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_delta_ens	overall	0.5573526821959727	0.4783055927521096	0.6188215151642612	1215	0.4689164039481011	0.558228953755672		0.998430264940928
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_delta_ens	non_control	0.3488783573550465	0.2985058699006766	0.3991976520344786	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_delta_ens	R	0.3310083102019018	0.2739905254246504	0.388611554359055	837	0.4689164039481011	0.558228953755672	0.705900470563485	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_delta_ens	A	0.4230282274018491	0.3177882926204534	0.5181618257470274	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_delta_ens	C	0.6302361833324446	0.5382118608125032	0.7256162659270851	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	onehot_ridge_delta_ens	overall	0.2559953936231829	0.2014779381049875	0.3031988011512408	1215	0.4689164039481011	0.558228953755672		0.4585849442256412
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	onehot_ridge_delta_ens	non_control	0.1454517989561895	0.0911313145663133	0.197798012300927	1112	0.4689164039481011	0.558228953755672		
