design	trim	run_tag	run_dir	model	stratum	pearson	ci95_lo	ci95_hi	n_total	ceiling_R	ceiling_overall	pearson_over_ceiling_R	pearson_over_ceiling_overall
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	onehot_ridge_delta_ens	R	0.1185405487720267	0.053604334237374	0.1803434666387482	837	0.4689164039481011	0.558228953755672	0.2527967624377384	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	onehot_ridge_delta_ens	A	0.2355252215981116	0.1250412987939598	0.3361054506504259	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	onehot_ridge_delta_ens	C	0.3548804967090463	0.2164685076992201	0.4849733649023678	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	overall	0.5460763268757532	0.4690810679175813	0.6067613799000009	1215	0.4689164039481011	0.558228953755672		0.9782300312476486
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	non_control	0.3394554773155881	0.2891680050557484	0.3876526887041486	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	R	0.323542449425963	0.2652398305264284	0.380126460970829	837	0.4689164039481011	0.558228953755672	0.689978952968709	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	A	0.4069824145428561	0.3040172554580709	0.5004821461244474	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	C	0.6218316101826633	0.5218277908711519	0.7194895266212376	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	overall	0.27856748932664	0.2108153489543711	0.3361731577663811	1215	0.4689164039481011	0.558228953755672		0.4990201376200285
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	non_control	0.11960375102792	0.0670590316489292	0.1740432830349593	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	R	0.1315523617694615	0.0717782957131717	0.1928119680705831	837	0.4689164039481011	0.558228953755672	0.2805454461858014	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	A	0.0796957550604605	-0.0389157997130625	0.1951380159532792	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	C	0.5583818458888763	0.4248672829841055	0.6856145125055113	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	overall	0.5729435542564885	0.4902087771612832	0.6305461632251902	1215	0.4689164039481011	0.558228953755672		1.0263594362166617
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	non_control	0.3586158147943665	0.3091061672872584	0.4089071623170011	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	R	0.3337583583615874	0.2742690432940973	0.392534274651782	837	0.4689164039481011	0.558228953755672	0.7117651580355616	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	A	0.4476136309440089	0.3475939255779463	0.5327149683943248	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	C	0.6679821158999243	0.5807772594299765	0.7553270835368557	103	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	gkmsvm_optional	overall	0.476114017197926	0.396471899621949	0.5378334514953209	1215	0.4689164039481011	0.558228953755672		0.8529009718946136
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	gkmsvm_optional	non_control	0.2770095354769716	0.223263680506564	0.3327072198851794	1112	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	gkmsvm_optional	R	0.2422816769613414	0.1814534999799479	0.3065815537065078	837	0.4689164039481011	0.558228953755672	0.5166841571790198	
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	gkmsvm_optional	A	0.3831850153221066	0.260995880441441	0.4855706732666422	275	0.4689164039481011	0.558228953755672		
3p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/3p3p/out_plan8_trim185	gkmsvm_optional	C	0.513245214840514	0.401547445160189	0.6254689879139645	103	0.4689164039481011	0.558228953755672		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	overall	0.4417309196227024	0.3670305524110086	0.5184405806901865	1215	0.7648646852390932	0.7634280945818487		0.5786149642091061
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	non_control	0.181371865586013	0.1267707420124189	0.2446365421068276	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	R	0.1929941906657357	0.1319237051806524	0.2734010497985552	837	0.7648646852390932	0.7634280945818487	0.2523246194918864	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	A	0.1478860279556607	0.0239565490734352	0.263703119333963	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	C	0.7671292470062003	0.7275596232834622	0.877629201402961	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	nt_transformer_delta_ens	overall	0.3038901352395254	0.2461307083156955	0.3743038721334633	1215	0.7648646852390932	0.7634280945818487		0.3980599317686555
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	nt_transformer_delta_ens	non_control	0.1573332284453301	0.1071431454176804	0.2180030436359029	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	nt_transformer_delta_ens	R	0.1490543425068021	0.0920342478299082	0.2177266598067205	837	0.7648646852390932	0.7634280945818487	0.1948767479834794	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	nt_transformer_delta_ens	A	0.2016195746658841	0.0874140270903823	0.3002247409118492	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	nt_transformer_delta_ens	C	0.6225638952636514	0.5517766523819388	0.7576181580377831	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_delta_ens	overall	0.4878728336130278	0.4396582186179101	0.5595582762022907	1215	0.7648646852390932	0.7634280945818487		0.639055383310526
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_delta_ens	non_control	0.3306699638769056	0.2839563234566206	0.389675487390974	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_delta_ens	R	0.3361569972540449	0.2898141200133987	0.4019526710880439	837	0.7648646852390932	0.7634280945818487	0.4394986508613138	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_delta_ens	A	0.3042759012698085	0.178573125797837	0.4071544684028995	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn_delta_ens	C	0.7556227861558973	0.7089984497817408	0.8867846698749678	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_delta_ens	overall	0.391933861546003	0.3303963082769281	0.4544029779801328	1215	0.7648646852390932	0.7634280945818487		0.5133867411058226
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_delta_ens	non_control	0.1708887520466175	0.1150528841941359	0.2213467435917422	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_delta_ens	R	0.1902638892211341	0.1250178307121522	0.2491237639235634	837	0.7648646852390932	0.7634280945818487	0.248754966588186	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_delta_ens	A	0.0995771749693001	-0.0060124694005681	0.2150749092010724	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_delta_ens	C	0.7113348751497002	0.6595469584455863	0.8455590110961126	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	onehot_ridge_delta_ens	overall	0.0958990583431387	0.0478989468174458	0.145336128409748	1215	0.7648646852390932	0.7634280945818487		0.1256163599738431
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	onehot_ridge_delta_ens	non_control	0.038017324150202	-0.012584547618955	0.0941060061109639	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	onehot_ridge_delta_ens	R	0.0375471060974999	-0.0273168483086569	0.1019310367351883	837	0.7648646852390932	0.7634280945818487	0.0490898675571128	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	onehot_ridge_delta_ens	A	0.0689264955632436	-0.0549871366097907	0.1803839073852606	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	onehot_ridge_delta_ens	C	0.4344597348511476	0.3166908161061803	0.5923475059832537	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	overall	0.373172624360765	0.3138968408378261	0.4402409056178065	1215	0.7648646852390932	0.7634280945818487		0.4888117518980779
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	non_control	0.1608410026210236	0.1025945600095113	0.2136086554338198	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	R	0.1841715260379458	0.1208887628166013	0.239553350950225	837	0.7648646852390932	0.7634280945818487	0.2407896842307141	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	A	0.0771809752005839	-0.039673734157017	0.1903546907162266	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_elasticnet_delta_ens	C	0.7056682787507943	0.653078578833562	0.8385747728005929	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	overall	0.1080656982459108	0.0542269063241382	0.1660962792207931	1215	0.7648646852390932	0.7634280945818487		0.1415532111182015
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	non_control	0.0110871236459901	-0.0433556024533531	0.0702726764797542	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	R	0.0380450722660271	-0.0199332438758389	0.105451157232416	837	0.7648646852390932	0.7634280945818487	0.0497409188844094	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	A	-0.0899636673285028	-0.1987407383509841	0.0199344100999002	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	C	0.5625363707563047	0.478575973439704	0.7160177146471534	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	overall	0.4791417812544395	0.4271223645870969	0.5486433292837484	1215	0.7648646852390932	0.7634280945818487		0.6276187432123246
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	non_control	0.3182552353290925	0.2710025456161904	0.3735769160254722	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	R	0.3258945615371199	0.2718902296682102	0.3873212878485404	837	0.7648646852390932	0.7634280945818487	0.4260813289284584	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	A	0.2961362805201027	0.1834879063888105	0.3971083200929186	275	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	cnn3head_kmer_fused_ens	C	0.7580070554831849	0.716424198325629	0.8793799110293602	103	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	gkmsvm_optional	overall	0.4206968865859964	0.3688799044574204	0.4897497427962767	1215	0.7648646852390932	0.7634280945818487		0.5510628827675305
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	gkmsvm_optional	non_control	0.255316665515089	0.2044148473926884	0.3106856618880039	1112	0.7648646852390932	0.7634280945818487		
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	gkmsvm_optional	R	0.2724772835878281	0.219180504763409	0.3338258614986381	837	0.7648646852390932	0.7634280945818487	0.3562424685650808	
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	gkmsvm_optional	A	0.1901625573254181	0.0676900357591519	0.2980363758169844	275	0.7648646852390932	0.7634280945818487		
