design	trim	run_tag	run_dir	model	stratum	pearson	ci95_lo	ci95_hi	n_total	ceiling_R	ceiling_overall	pearson_over_ceiling_R	pearson_over_ceiling_overall
5p3p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim171	gkmsvm_optional	C	0.6870307450209685	0.6279977997509957	0.8237718349139668	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	overall	0.4469660162175423	0.3739439516964504	0.5257307441374516	1215	0.7648646852390932	0.7634280945818487		0.5854723180738565
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	non_control	0.1990321322193033	0.1438269763263826	0.2662577078430929	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	R	0.2009029262172638	0.1432533449101328	0.2838827540740498	837	0.7648646852390932	0.7634280945818487	0.2626646648674366	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	A	0.2165662269408411	0.0570142355514768	0.3511999350885462	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	C	0.7589464267936367	0.7162864843536948	0.8786401153797693	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	nt_transformer_delta_ens	overall	0.2837832555045488	0.2244759200307229	0.3402902638260366	1215	0.7648646852390932	0.7634280945818487		0.3717223108745886
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	nt_transformer_delta_ens	non_control	0.1274345711458538	0.0796888489700556	0.174599476855282	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	nt_transformer_delta_ens	R	0.1234789316803373	0.0658180209375441	0.1798251184438994	837	0.7648646852390932	0.7634280945818487	0.161438923855843	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	nt_transformer_delta_ens	A	0.1455936075942397	0.0365123159446349	0.2389961382456613	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	nt_transformer_delta_ens	C	0.6220126723802949	0.5507085491484489	0.7506299648744177	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_delta_ens	overall	0.4771577459375208	0.4209202705700294	0.5542968388784941	1215	0.7648646852390932	0.7634280945818487		0.6250198929329077
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_delta_ens	non_control	0.3007916241117159	0.2524105229641658	0.3675064784456293	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_delta_ens	R	0.2964944815807855	0.244449864864656	0.3749283193779134	837	0.7648646852390932	0.7634280945818487	0.3876430528206472	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_delta_ens	A	0.3043680723521551	0.1730794098643275	0.4166892223156129	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn_delta_ens	C	0.7605079807916775	0.7136039704275333	0.8850933987000972	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_delta_ens	overall	0.3952203131116766	0.3348163022282639	0.4608499265007177	1215	0.7648646852390932	0.7634280945818487		0.5176916017587092
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_delta_ens	non_control	0.1722066344179413	0.1157314397110512	0.2224761509497998	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_delta_ens	R	0.1903401039474925	0.124786973365974	0.2440838506139442	837	0.7648646852390932	0.7634280945818487	0.2488546113068262	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_delta_ens	A	0.1018924900230536	-0.0087647152871056	0.2125805583005403	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_delta_ens	C	0.7125697823075744	0.6606618078771754	0.8453481111402038	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	onehot_ridge_delta_ens	overall	0.0958990264909949	0.0490828918560252	0.1458490988815871	1215	0.7648646852390932	0.7634280945818487		0.1256163182513233
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	onehot_ridge_delta_ens	non_control	0.0380172928796741	-0.0139666501319736	0.0932064058702035	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	onehot_ridge_delta_ens	R	0.0375470809286622	-0.0247281564389182	0.0998116209359736	837	0.7648646852390932	0.7634280945818487	0.0490898346508508	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	onehot_ridge_delta_ens	A	0.0689264212447193	-0.0542155716025929	0.1731131271924524	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	onehot_ridge_delta_ens	C	0.4344596739412987	0.3038786153952135	0.5924181251030894	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	overall	0.3756146891686488	0.3161103814529049	0.4374814874822348	1215	0.7648646852390932	0.7634280945818487		0.4920105663315727
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	non_control	0.1607749882703857	0.1062570405990587	0.2115532811366721	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	R	0.1824441071632263	0.1171551331666978	0.2413416233462964	837	0.7648646852390932	0.7634280945818487	0.2385312208605828	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	A	0.0808302859379899	-0.0309440515246253	0.1890354680036734	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_elasticnet_delta_ens	C	0.7065732365433703	0.6506773440769928	0.8385216547262465	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	overall	0.1227753174372457	0.0669841838818517	0.185103519082751	1215	0.7648646852390932	0.7634280945818487		0.1608210626627426
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	non_control	0.012014669184863	-0.0391634578883387	0.0693855204067909	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	R	0.04434823518085	-0.0145362522818297	0.1112025733263995	837	0.7648646852390932	0.7634280945818487	0.0579818051960222	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	A	-0.1049446392506111	-0.2213290019005432	0.0179115188821823	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	C	0.5718525275578001	0.4875998599562389	0.7259668329050697	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	overall	0.485350304933897	0.4353907213118748	0.5566891519907017	1215	0.7648646852390932	0.7634280945818487		0.6357511707762565
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	non_control	0.3286670678445161	0.2841023472191314	0.3832368868827522	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	R	0.3395855698860333	0.2914161165847112	0.4068009160576787	837	0.7648646852390932	0.7634280945818487	0.4439812380406612	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	A	0.2792476539325622	0.1548881691844469	0.3767094533974315	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	cnn3head_kmer_fused_ens	C	0.7534301967611128	0.7086712974959574	0.8771253595191483	103	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	gkmsvm_optional	overall	0.4101580307655856	0.357673729661624	0.4769010849209332	1215	0.7648646852390932	0.7634280945818487		0.537258235158664
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	gkmsvm_optional	non_control	0.2317575660554519	0.1792752127843592	0.2850083984627565	1112	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	gkmsvm_optional	R	0.2447554490416134	0.1899341384657541	0.306442762253692	837	0.7648646852390932	0.7634280945818487	0.3199983654168893	
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	gkmsvm_optional	A	0.1775263328524667	0.0415634632132468	0.2867595387107956	275	0.7648646852390932	0.7634280945818487		
5p3p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p3p/out_plan8_trim185	gkmsvm_optional	C	0.6845631159815613	0.6280938672481048	0.8227575221916352	103	0.7648646852390932	0.7634280945818487		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	overall	0.3674487590202419	0.3010949823515534	0.4272560691402868	1215	0.8860935461273782	0.8721590512144344		0.42130934547843
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	non_control	0.1878213190241853	0.1300189511829553	0.2432153840762884	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	R	0.2035481021031779	0.1357519270824542	0.2706966286725713	837	0.8860935461273782	0.8721590512144344	0.229714010436904	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	A	0.1497379238409113	0.0319917174287807	0.2665171464680907	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_msres_wt_mt_delta3head_ens	C	0.779727493651354	0.6478889226419935	0.8885409183465284	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	nt_transformer_delta_ens	overall	0.2860190956520981	0.2226359362405295	0.3466884634702675	1215	0.8860935461273782	0.8721590512144344		0.3279437337190183
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	nt_transformer_delta_ens	non_control	0.178311701862567	0.1195927424967202	0.237902095801058	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	nt_transformer_delta_ens	R	0.193969317403425	0.1250133768091739	0.261192623674272	837	0.8860935461273782	0.8721590512144344	0.2189038823848305	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	nt_transformer_delta_ens	A	0.1319430534106148	0.022376628797374	0.2429386053239776	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	nt_transformer_delta_ens	C	0.6917340494293241	0.5582402603946327	0.8031734992965791	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_delta_ens	overall	0.4536830419115006	0.397265095520358	0.5050381140675515	1215	0.8860935461273782	0.8721590512144344		0.5201838372023675
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_delta_ens	non_control	0.3235155735033989	0.2731278317740551	0.3739269043828493	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_delta_ens	R	0.343896933314122	0.2849223895450958	0.3987599231441681	837	0.8860935461273782	0.8721590512144344	0.3881045458655061	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_delta_ens	A	0.2692487835369545	0.1655274133750714	0.3704770771969739	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn_delta_ens	C	0.8026137233866038	0.6780214601441042	0.9029211726781768	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_delta_ens	overall	0.3653003889989855	0.3000612096201635	0.4194361853506346	1215	0.8860935461273782	0.8721590512144344		0.4188460676872234
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_delta_ens	non_control	0.171441057914191	0.1143731948242655	0.2267687368267636	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_delta_ens	R	0.1763715593950826	0.1127385660421815	0.2412055735946712	837	0.8860935461273782	0.8721590512144344	0.1990439498920904	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_delta_ens	A	0.1538635706427881	0.0481220156518492	0.256184710833	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_delta_ens	C	0.8186473259456507	0.7181235261177068	0.9071041194155192	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	onehot_ridge_delta_ens	overall	0.1067789926760025	0.0500960737098717	0.1631290112861383	1215	0.8860935461273782	0.8721590512144344		0.1224306421257894
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	onehot_ridge_delta_ens	non_control	0.0703937168931837	0.0099773913232366	0.129255095904934	1112	0.8860935461273782	0.8721590512144344		
