design	trim	run_tag	run_dir	model	stratum	pearson	ci95_lo	ci95_hi	n_total	ceiling_R	ceiling_overall	pearson_over_ceiling_R	pearson_over_ceiling_overall
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	onehot_ridge_delta_ens	R	0.048957297213127	-0.0173403967421466	0.1133938178405319	837	0.8860935461273782	0.8721590512144344	0.0552507096198726	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	onehot_ridge_delta_ens	A	0.163588051904592	0.0274877745711581	0.2774698308604488	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	onehot_ridge_delta_ens	C	0.3673748201913785	0.1428451301099879	0.5891737631844878	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_elasticnet_delta_ens	overall	0.3535680376322838	0.2918895825611121	0.4055922324133007	1215	0.8860935461273782	0.8721590512144344		0.4053939899379126
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_elasticnet_delta_ens	non_control	0.1666587875868315	0.1102932633256582	0.2199176674954476	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_elasticnet_delta_ens	R	0.1722493320765518	0.1069208045754083	0.2353309610297271	837	0.8860935461273782	0.8721590512144344	0.1943918143060151	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_elasticnet_delta_ens	A	0.1458763853365652	0.0396201613069236	0.2447764227589421	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_elasticnet_delta_ens	C	0.8208781494895261	0.7168684972533648	0.9020258395127332	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	overall	0.1520549217083297	0.0956030637192952	0.2102799552445228	1215	0.8860935461273782	0.8721590512144344		0.1743431103496563
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	non_control	0.0550707076889174	-0.0038473670912338	0.111306831732366	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	R	0.051961210851091	-0.0165986104018095	0.124905664752181	837	0.8860935461273782	0.8721590512144344	0.0586407734016171	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	A	0.0617718173618802	-0.0563504802026989	0.1622259285065213	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	kmer_nystroem_ridge_delta_ens	C	0.700611659991371	0.5438327365190097	0.8409091155327132	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn3head_kmer_fused_ens	overall	0.4541435582122948	0.3994174891278279	0.5044732896461572	1215	0.8860935461273782	0.8721590512144344		0.5207118559165607
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn3head_kmer_fused_ens	non_control	0.320242641270769	0.2683503429715864	0.3717693718143582	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn3head_kmer_fused_ens	R	0.3458416844068258	0.2873073601822776	0.401304198296396	837	0.8860935461273782	0.8721590512144344	0.3902992927984944	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn3head_kmer_fused_ens	A	0.2498776049310592	0.12853948420289	0.3607363918884471	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	cnn3head_kmer_fused_ens	C	0.8183301743945528	0.7078708883728317	0.9144918012469968	103	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	gkmsvm_optional	overall	0.4038571975874165	0.3462593475191758	0.4526961737460438	1215	0.8860935461273782	0.8721590512144344		0.4630545277550776
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	gkmsvm_optional	non_control	0.2434870107499595	0.1857092432974997	0.3016760883380053	1112	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	gkmsvm_optional	R	0.2602714947665622	0.1947415353558131	0.3265396907778808	837	0.8860935461273782	0.8721590512144344	0.2937291394391303	
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	gkmsvm_optional	A	0.1817303366234554	0.087302548138685	0.281663351030864	275	0.8860935461273782	0.8721590512144344		
5p5p	171.0	out_plan8_trim171	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim171	gkmsvm_optional	C	0.7952769802776583	0.689266382728971	0.8883830563110149	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	overall	0.3685527550858062	0.3018557578999181	0.4276040843022389	1215	0.8860935461273782	0.8721590512144344		0.4225751651291314
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	non_control	0.1919106088384937	0.1334067774540806	0.2506221084322966	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	R	0.2072088152740424	0.1444858346277207	0.2735279460244809	837	0.8860935461273782	0.8721590512144344	0.2338453046855344	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	A	0.1539230417317672	0.0310690702538425	0.272088155886118	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_msres_wt_mt_delta3head_ens	C	0.778382096354429	0.6484683905560487	0.8884568368058516	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	nt_transformer_delta_ens	overall	0.2515507938324247	0.1920487418223355	0.3079486450310091	1215	0.8860935461273782	0.8721590512144344		0.2884230731563856
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	nt_transformer_delta_ens	non_control	0.1382251330905065	0.0847474312942982	0.1933545088688368	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	nt_transformer_delta_ens	R	0.1398391133432951	0.0763463781731702	0.202920810355714	837	0.8860935461273782	0.8721590512144344	0.1578152938303794	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	nt_transformer_delta_ens	A	0.1359043805240803	0.0276763048670353	0.2457540489846513	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	nt_transformer_delta_ens	C	0.6942293528102634	0.5672803259569477	0.8040895495726929	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_delta_ens	overall	0.4568853413563795	0.4024814918635448	0.5060601348688344	1215	0.8860935461273782	0.8721590512144344		0.5238555292411302
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_delta_ens	non_control	0.3304106120246499	0.2809543168480852	0.3769286677427338	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_delta_ens	R	0.352736539787805	0.2999245819564381	0.408003841181526	837	0.8860935461273782	0.8721590512144344	0.3980804750575378	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_delta_ens	A	0.2742633726485534	0.1660986273704924	0.3758322067778489	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn_delta_ens	C	0.8063812805317688	0.6746720361332831	0.9136357377636544	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_delta_ens	overall	0.3767123015363701	0.3191616399154147	0.4301595483369645	1215	0.8860935461273782	0.8721590512144344		0.4319307367295203
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_delta_ens	non_control	0.1873867815406801	0.1328390053886386	0.2387435175893988	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_delta_ens	R	0.1915312163007588	0.1266244110747425	0.2529356714836079	837	0.8860935461273782	0.8721590512144344	0.2161523657833139	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_delta_ens	A	0.1744031872848518	0.0619162587342117	0.2748515918212286	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_delta_ens	C	0.8184575327499942	0.7188993522188718	0.903900997508993	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	onehot_ridge_delta_ens	overall	0.1067790084914885	0.0472225935814426	0.1626945688318583	1215	0.8860935461273782	0.8721590512144344		0.1224306602595071
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	onehot_ridge_delta_ens	non_control	0.0703937328174511	0.0132610953372715	0.1269551108446495	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	onehot_ridge_delta_ens	R	0.0489573120614411	-0.0152848688940377	0.1135504073023227	837	0.8860935461273782	0.8721590512144344	0.0552507263769229	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	onehot_ridge_delta_ens	A	0.1635880751702999	0.0272029698636277	0.2787109484235207	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	onehot_ridge_delta_ens	C	0.3673748243708336	0.1595670397206718	0.5864796188017986	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_elasticnet_delta_ens	overall	0.3658475619909842	0.3058178148697162	0.4141717168663569	1215	0.8860935461273782	0.8721590512144344		0.4194734452180038
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_elasticnet_delta_ens	non_control	0.1823208321076433	0.1284957461412221	0.2380137527624989	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_elasticnet_delta_ens	R	0.1866641047431881	0.1216816704596984	0.2466314606367712	837	0.8860935461273782	0.8721590512144344	0.2106595918218714	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_elasticnet_delta_ens	A	0.1682405620723331	0.0625407239507614	0.2683684482730167	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_elasticnet_delta_ens	C	0.8207599051502366	0.7278847075068866	0.9047859269473468	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	overall	0.2031820644398452	0.1427113698288904	0.2602542625103813	1215	0.8860935461273782	0.8721590512144344		0.2329644623385209
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	non_control	0.0864703070328147	0.0250577952794329	0.1482672447788379	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	R	0.0933016490589012	0.0187617672281134	0.1641046654314404	837	0.8860935461273782	0.8721590512144344	0.1052954842822981	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	A	0.06344809725885	-0.0521509075928504	0.1718807515544104	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	kmer_nystroem_ridge_delta_ens	C	0.7464283026972794	0.6153435769118193	0.8640447192343264	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn3head_kmer_fused_ens	overall	0.4624256175730037	0.4007350364927649	0.5141297287133949	1215	0.8860935461273782	0.8721590512144344		0.530207898351913
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn3head_kmer_fused_ens	non_control	0.3304532069586218	0.279325923005521	0.3821269604298447	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn3head_kmer_fused_ens	R	0.3423734717059378	0.2815882523875883	0.3997810987940342	837	0.8860935461273782	0.8721590512144344	0.3863852447659298	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn3head_kmer_fused_ens	A	0.2915237705207971	0.17597513938493	0.3940880213971012	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	cnn3head_kmer_fused_ens	C	0.8202729347258806	0.7006273915075981	0.917023087737752	103	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	gkmsvm_optional	overall	0.3999633624352032	0.3407181580456699	0.4524535246078297	1215	0.8860935461273782	0.8721590512144344		0.4585899348040656
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	gkmsvm_optional	non_control	0.2377496751937479	0.1799751080487898	0.2945368856238707	1112	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	gkmsvm_optional	R	0.2512307307988298	0.1833165077134033	0.3192971161759964	837	0.8860935461273782	0.8721590512144344	0.2835261941550296	
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	gkmsvm_optional	A	0.194749102727129	0.0986499412292684	0.2921260015781071	275	0.8860935461273782	0.8721590512144344		
5p5p	185.0	out_plan8_trim185	/mount/ictr1/chenglab/xpan/unireg/unireg2/plan8_clean_minimal_runpack_v1/out_gse142696_plan8/5p5p/out_plan8_trim185	gkmsvm_optional	C	0.7926058687505386	0.6933923580099561	0.8834473219792464	103	0.8860935461273782	0.8721590512144344		
