model	task	pearson
cnn3head_kmer_fused_ens	3p3p_trim171	0.3342087316999559
kmer_delta_ens	3p3p_trim171	0.3304071436586787
kmer_elasticnet_delta_ens	3p3p_trim171	0.3217207022019636
nt_transformer_delta_ens	3p3p_trim171	0.2673048092733899
cnn_delta_ens	3p3p_trim171	0.2510825445867936
cnn_msres_wt_mt_delta3head_ens	3p3p_trim171	0.2398534762484603
gkmsvm_optional	3p3p_trim171	0.2321628493565298
onehot_ridge_delta_ens	3p3p_trim171	0.1185405516410749
kmer_nystroem_ridge_delta_ens	3p3p_trim171	0.1161263815951035
cnn3head_kmer_fused_ens	3p3p_trim185	0.3337583583615874
kmer_delta_ens	3p3p_trim185	0.3310083102019018
kmer_elasticnet_delta_ens	3p3p_trim185	0.323542449425963
nt_transformer_delta_ens	3p3p_trim185	0.2426745339614037
gkmsvm_optional	3p3p_trim185	0.2422816769613414
cnn_delta_ens	3p3p_trim185	0.220409322571679
cnn_msres_wt_mt_delta3head_ens	3p3p_trim185	0.1990578411719679
kmer_nystroem_ridge_delta_ens	3p3p_trim185	0.1315523617694615
onehot_ridge_delta_ens	3p3p_trim185	0.1185405487720267
cnn_delta_ens	5p3p_trim171	0.3361569972540449
cnn3head_kmer_fused_ens	5p3p_trim171	0.3258945615371199
gkmsvm_optional	5p3p_trim171	0.2724772835878281
cnn_msres_wt_mt_delta3head_ens	5p3p_trim171	0.1929941906657357
kmer_delta_ens	5p3p_trim171	0.1902638892211341
kmer_elasticnet_delta_ens	5p3p_trim171	0.1841715260379458
nt_transformer_delta_ens	5p3p_trim171	0.1490543425068021
kmer_nystroem_ridge_delta_ens	5p3p_trim171	0.0380450722660271
onehot_ridge_delta_ens	5p3p_trim171	0.0375471060974999
cnn3head_kmer_fused_ens	5p3p_trim185	0.3395855698860333
cnn_delta_ens	5p3p_trim185	0.2964944815807855
gkmsvm_optional	5p3p_trim185	0.2447554490416134
cnn_msres_wt_mt_delta3head_ens	5p3p_trim185	0.2009029262172638
kmer_delta_ens	5p3p_trim185	0.1903401039474925
kmer_elasticnet_delta_ens	5p3p_trim185	0.1824441071632263
nt_transformer_delta_ens	5p3p_trim185	0.1234789316803373
kmer_nystroem_ridge_delta_ens	5p3p_trim185	0.04434823518085
onehot_ridge_delta_ens	5p3p_trim185	0.0375470809286622
cnn3head_kmer_fused_ens	5p5p_trim171	0.3458416844068258
cnn_delta_ens	5p5p_trim171	0.343896933314122
gkmsvm_optional	5p5p_trim171	0.2602714947665622
cnn_msres_wt_mt_delta3head_ens	5p5p_trim171	0.2035481021031779
nt_transformer_delta_ens	5p5p_trim171	0.193969317403425
kmer_delta_ens	5p5p_trim171	0.1763715593950826
kmer_elasticnet_delta_ens	5p5p_trim171	0.1722493320765518
kmer_nystroem_ridge_delta_ens	5p5p_trim171	0.051961210851091
onehot_ridge_delta_ens	5p5p_trim171	0.048957297213127
cnn_delta_ens	5p5p_trim185	0.352736539787805
cnn3head_kmer_fused_ens	5p5p_trim185	0.3423734717059378
gkmsvm_optional	5p5p_trim185	0.2512307307988298
cnn_msres_wt_mt_delta3head_ens	5p5p_trim185	0.2072088152740424
kmer_delta_ens	5p5p_trim185	0.1915312163007588
kmer_elasticnet_delta_ens	5p5p_trim185	0.1866641047431881
nt_transformer_delta_ens	5p5p_trim185	0.1398391133432951
kmer_nystroem_ridge_delta_ens	5p5p_trim185	0.0933016490589012
onehot_ridge_delta_ens	5p5p_trim185	0.0489573120614411
cnn3head_kmer_fused_ens	GSE83894_main	0.4736708623682494
cnn_delta_ens	GSE83894_main	0.4436672612299596
cnn_msres_wt_mt_delta3head_ens	GSE83894_main	0.4132571006021123
gkmsvm_optional	GSE83894_main	0.3859778059120181
kmer_delta_ens	GSE83894_main	0.3420869402037744
kmer_elasticnet_delta_ens	GSE83894_main	0.3389249559274353
nt_transformer_delta_ens	GSE83894_main	0.2465791892681843
kmer_nystroem_ridge_delta_ens	GSE83894_main	0.1089340450500831
onehot_ridge_delta_ens	GSE83894_main	0.1023488131873696
