model	n_tasks	mean_rank	wins_top1	wins_top2	wins_top3	mean_pearson
cnn3head_kmer_fused_ens	7	1.2857142857142858	5	7	7	0.3564761771379585
cnn_delta_ens	7	2.7142857142857144	2	5	5	0.32063486861788426
gkmsvm_optional	7	4.0	0	0	4	0.26987961291781754
kmer_delta_ens	7	4.285714285714286	0	2	2	0.25028702327554614
cnn_msres_wt_mt_delta3head_ens	7	4.571428571428571	0	0	1	0.23668892175468
kmer_elasticnet_delta_ens	7	5.285714285714286	0	0	2	0.24424531108232483
nt_transformer_delta_ens	7	5.857142857142857	0	0	0	0.1947000339195482
kmer_nystroem_ridge_delta_ens	7	8.142857142857142	0	0	0	0.08346699368164534
onehot_ridge_delta_ens	7	8.857142857142858	0	0	0	0.07320552998588592
